cell_id,lat_center,lon_center,mean,date
c1286,42.81182,8.575428,,2021-01-01
c1286,42.81182,8.575428,,2021-01-09
c1286,42.81182,8.575428,,2021-01-17
c1286,42.81182,8.575428,,2021-01-25
c1286,42.81182,8.575428,,2021-02-02
c1286,42.81182,8.575428,,2021-02-10
c1286,42.81182,8.575428,,2021-02-18
c1286,42.81182,8.575428,,2021-02-26
c1286,42.81182,8.575428,,2021-03-06
c1286,42.81182,8.575428,,2021-03-14
c1286,42.81182,8.575428,,2021-03-22
c1286,42.81182,8.575428,,2021-03-30
c1286,42.81182,8.575428,,2021-04-01
c1286,42.81182,8.575428,,2021-04-09
c1286,42.81182,8.575428,,2021-04-17
c1286,42.81182,8.575428,,2021-04-25
c1286,42.81182,8.575428,,2021-05-03
c1286,42.81182,8.575428,,2021-05-11
c1286,42.81182,8.575428,,2021-05-19
c1286,42.81182,8.575428,,2021-05-27
c1286,42.81182,8.575428,,2021-06-04
c1286,42.81182,8.575428,,2021-06-12
c1286,42.81182,8.575428,,2021-06-20
c1286,42.81182,8.575428,,2021-07-01
c1286,42.81182,8.575428,,2021-07-09
c1286,42.81182,8.575428,,2021-07-17
c1286,42.81182,8.575428,,2021-07-25
c1286,42.81182,8.575428,,2021-08-02
c1286,42.81182,8.575428,,2021-08-10
c1286,42.81182,8.575428,,2021-08-18
c1286,42.81182,8.575428,,2021-08-26
c1286,42.81182,8.575428,,2021-09-03
c1286,42.81182,8.575428,,2021-09-11
c1286,42.81182,8.575428,,2021-09-19
c1286,42.81182,8.575428,,2021-09-27
c1286,42.81182,8.575428,,2021-10-01
c1286,42.81182,8.575428,,2021-10-09
c1286,42.81182,8.575428,,2021-10-17
c1286,42.81182,8.575428,,2021-10-25
c1286,42.81182,8.575428,,2021-11-02
c1286,42.81182,8.575428,,2021-11-10
c1286,42.81182,8.575428,,2021-11-18
c1286,42.81182,8.575428,,2021-11-26
c1286,42.81182,8.575428,,2021-12-04
c1286,42.81182,8.575428,,2021-12-12
c1286,42.81182,8.575428,,2021-12-20
c1286,42.81182,8.575428,,2022-01-01
c1286,42.81182,8.575428,,2022-01-09
c1286,42.81182,8.575428,,2022-01-17
c1286,42.81182,8.575428,,2022-01-25
c1286,42.81182,8.575428,,2022-02-02
c1286,42.81182,8.575428,,2022-02-10
c1286,42.81182,8.575428,,2022-02-18
c1286,42.81182,8.575428,,2022-02-26
c1286,42.81182,8.575428,,2022-03-06
c1286,42.81182,8.575428,,2022-03-14
c1286,42.81182,8.575428,,2022-03-22
c1286,42.81182,8.575428,,2022-03-30
c1286,42.81182,8.575428,,2022-04-01
c1286,42.81182,8.575428,,2022-04-09
c1286,42.81182,8.575428,,2022-04-17
c1286,42.81182,8.575428,,2022-04-25
c1286,42.81182,8.575428,,2022-05-03
c1286,42.81182,8.575428,,2022-05-11
c1286,42.81182,8.575428,,2022-05-19
c1286,42.81182,8.575428,,2022-05-27
c1286,42.81182,8.575428,,2022-06-04
c1286,42.81182,8.575428,,2022-06-12
c1286,42.81182,8.575428,,2022-06-20
c1286,42.81182,8.575428,,2022-07-01
c1286,42.81182,8.575428,,2022-07-09
c1286,42.81182,8.575428,,2022-07-17
c1286,42.81182,8.575428,,2022-07-25
c1286,42.81182,8.575428,,2022-08-02
c1286,42.81182,8.575428,,2022-08-10
c1286,42.81182,8.575428,,2022-08-18
c1286,42.81182,8.575428,,2022-08-26
c1286,42.81182,8.575428,,2022-09-03
c1286,42.81182,8.575428,,2022-09-11
c1286,42.81182,8.575428,,2022-09-19
c1286,42.81182,8.575428,,2022-09-27
c1286,42.81182,8.575428,,2022-10-01
c1286,42.81182,8.575428,,2022-10-17
c1286,42.81182,8.575428,,2022-10-25
c1286,42.81182,8.575428,,2022-11-02
c1286,42.81182,8.575428,,2022-11-10
c1286,42.81182,8.575428,,2022-11-18
c1286,42.81182,8.575428,,2022-11-26
c1286,42.81182,8.575428,,2022-12-04
c1286,42.81182,8.575428,,2022-12-12
c1286,42.81182,8.575428,,2022-12-20
c1286,42.81182,8.575428,,2023-01-01
c1286,42.81182,8.575428,,2023-01-09
c1286,42.81182,8.575428,,2023-01-17
c1286,42.81182,8.575428,,2023-01-25
c1286,42.81182,8.575428,,2023-02-02
c1286,42.81182,8.575428,,2023-02-10
c1286,42.81182,8.575428,,2023-02-18
c1286,42.81182,8.575428,,2023-02-26
c1286,42.81182,8.575428,,2023-03-06
c1286,42.81182,8.575428,,2023-03-14
c1286,42.81182,8.575428,,2023-03-22
c1286,42.81182,8.575428,,2023-03-30
c1286,42.81182,8.575428,,2023-04-01
c1286,42.81182,8.575428,,2023-04-09
c1286,42.81182,8.575428,,2023-04-17
c1286,42.81182,8.575428,,2023-04-25
c1286,42.81182,8.575428,,2023-05-03
c1286,42.81182,8.575428,,2023-05-11
c1286,42.81182,8.575428,,2023-05-19
c1286,42.81182,8.575428,,2023-05-27
c1286,42.81182,8.575428,,2023-06-04
c1286,42.81182,8.575428,,2023-06-12
c1286,42.81182,8.575428,,2023-06-20
c1286,42.81182,8.575428,,2023-07-01
c1286,42.81182,8.575428,,2023-07-09
c1286,42.81182,8.575428,,2023-07-17
c1286,42.81182,8.575428,,2023-07-25
c1286,42.81182,8.575428,,2023-08-02
c1286,42.81182,8.575428,,2023-08-10
c1286,42.81182,8.575428,,2023-08-18
c1286,42.81182,8.575428,,2023-08-26
c1286,42.81182,8.575428,,2023-09-03
c1286,42.81182,8.575428,,2023-09-11
c1286,42.81182,8.575428,,2023-09-19
c1286,42.81182,8.575428,,2023-09-27
c1286,42.81182,8.575428,,2023-10-01
c1286,42.81182,8.575428,,2023-10-09
c1286,42.81182,8.575428,,2023-10-17
c1286,42.81182,8.575428,,2023-10-25
c1286,42.81182,8.575428,,2023-11-02
c1286,42.81182,8.575428,,2023-11-10
c1286,42.81182,8.575428,,2023-11-18
c1286,42.81182,8.575428,,2023-11-26
c1286,42.81182,8.575428,,2023-12-04
c1286,42.81182,8.575428,,2023-12-12
c1286,42.81182,8.575428,,2023-12-20
c1286,42.81182,8.575428,,2024-01-01
c1286,42.81182,8.575428,,2024-01-09
c1286,42.81182,8.575428,,2024-01-17
c1286,42.81182,8.575428,,2024-01-25
c1286,42.81182,8.575428,,2024-02-02
c1286,42.81182,8.575428,,2024-02-10
c1286,42.81182,8.575428,,2024-02-18
c1286,42.81182,8.575428,,2024-02-26
c1286,42.81182,8.575428,,2024-03-05
c1286,42.81182,8.575428,,2024-03-13
c1286,42.81182,8.575428,,2024-03-21
c1286,42.81182,8.575428,,2024-03-29
c1286,42.81182,8.575428,,2024-04-01
c1286,42.81182,8.575428,,2024-04-09
c1286,42.81182,8.575428,,2024-04-17
c1286,42.81182,8.575428,,2024-04-25
c1286,42.81182,8.575428,,2024-05-03
c1286,42.81182,8.575428,,2024-05-11
c1286,42.81182,8.575428,,2024-05-19
c1286,42.81182,8.575428,,2024-05-27
c1286,42.81182,8.575428,,2024-06-04
c1286,42.81182,8.575428,,2024-06-12
c1286,42.81182,8.575428,,2024-06-20
c1286,42.81182,8.575428,,2024-07-01
c1286,42.81182,8.575428,,2024-07-09
c1286,42.81182,8.575428,,2024-07-17
c1286,42.81182,8.575428,,2024-07-25
c1286,42.81182,8.575428,,2024-08-02
c1286,42.81182,8.575428,,2024-08-10
c1286,42.81182,8.575428,,2024-08-18
c1286,42.81182,8.575428,,2024-08-26
c1286,42.81182,8.575428,,2024-09-03
c1286,42.81182,8.575428,,2024-09-11
c1286,42.81182,8.575428,,2024-09-19
c1286,42.81182,8.575428,,2024-09-27
c1286,42.81182,8.575428,,2024-10-01
c1286,42.81182,8.575428,,2024-10-09
c1286,42.81182,8.575428,,2024-10-17
c1286,42.81182,8.575428,,2024-10-25
c1286,42.81182,8.575428,,2024-11-02
c1286,42.81182,8.575428,,2024-11-10
c1286,42.81182,8.575428,,2024-11-18
c1286,42.81182,8.575428,,2024-11-26
c1286,42.81182,8.575428,,2024-12-04
c1286,42.81182,8.575428,,2024-12-12
c1286,42.81182,8.575428,,2024-12-20
c1286,42.81182,8.575428,,2025-01-01
c1286,42.81182,8.575428,,2025-01-09
c1286,42.81182,8.575428,,2025-01-17
c1286,42.81182,8.575428,,2025-01-25
c1286,42.81182,8.575428,,2025-02-02
c1286,42.81182,8.575428,,2025-02-10
c1286,42.81182,8.575428,,2025-02-18
c1286,42.81182,8.575428,,2025-02-26
c1286,42.81182,8.575428,,2025-03-06
c1286,42.81182,8.575428,,2025-03-14
c1286,42.81182,8.575428,,2025-03-22
c1286,42.81182,8.575428,,2025-03-30
c1286,42.81182,8.575428,,2025-04-01
c1286,42.81182,8.575428,,2025-04-09
c1286,42.81182,8.575428,,2025-04-17
c1286,42.81182,8.575428,,2025-04-25
c1286,42.81182,8.575428,,2025-05-03
c1286,42.81182,8.575428,,2025-05-11
c1286,42.81182,8.575428,,2025-05-19
c1286,42.81182,8.575428,,2025-05-27
c1286,42.81182,8.575428,,2025-06-04
c1286,42.81182,8.575428,,2025-06-12
c1286,42.81182,8.575428,,2025-06-20
c1286,42.81182,8.575428,,2025-07-01
c1286,42.81182,8.575428,,2025-07-09
c1286,42.81182,8.575428,,2025-07-17
c1286,42.81182,8.575428,,2025-07-25
c1286,42.81182,8.575428,,2025-08-02
c1286,42.81182,8.575428,,2025-08-10
c1286,42.81182,8.575428,,2025-08-18
c1286,42.81182,8.575428,,2025-08-26
c1286,42.81182,8.575428,,2025-09-03
c1286,42.81182,8.575428,,2025-09-11
c1286,42.81182,8.575428,,2025-09-19
c1286,42.81182,8.575428,,2025-09-27
c1286,42.81182,8.575428,,2025-10-01
c1286,42.81182,8.575428,,2025-10-09
c1286,42.81182,8.575428,,2025-10-17
c1286,42.81182,8.575428,,2025-10-25
c1286,42.81182,8.575428,,2025-11-02
c1286,42.81182,8.575428,,2025-11-10
c1286,42.81182,8.575428,,2025-11-18
c1286,42.81182,8.575428,,2025-11-26
c1286,42.81182,8.575428,,2025-12-04
c1286,42.81182,8.575428,,2025-12-12
c1286,42.81182,8.575428,,2025-12-20
