cell_id,lat_center,lon_center,date,mean
c1107,41.685694,14.870351,2023-03-13,
c1107,41.685694,14.870351,2023-03-14,
c1107,41.685694,14.870351,2023-03-15,
c1107,41.685694,14.870351,2023-03-16,
c1107,41.685694,14.870351,2023-03-17,
c1107,41.685694,14.870351,2023-03-18,
c1107,41.685694,14.870351,2023-03-19,
c1107,41.685694,14.870351,2023-03-20,
c1107,41.685694,14.870351,2023-03-21,
c1107,41.685694,14.870351,2023-03-22,
c1107,41.685694,14.870351,2023-03-23,
c1107,41.685694,14.870351,2023-03-24,
c1107,41.685694,14.870351,2023-03-25,
c1107,41.685694,14.870351,2023-03-26,
c1107,41.685694,14.870351,2023-03-27,
c1107,41.685694,14.870351,2023-03-28,
c1107,41.685694,14.870351,2023-03-29,
c1107,41.685694,14.870351,2023-03-30,
c1107,41.685694,14.870351,2023-03-31,
c1107,41.685694,14.870351,2023-04-01,
c1107,41.685694,14.870351,2023-04-02,
c1107,41.685694,14.870351,2023-04-03,
c1107,41.685694,14.870351,2023-04-04,
c1107,41.685694,14.870351,2023-04-05,
c1107,41.685694,14.870351,2023-04-06,
c1107,41.685694,14.870351,2023-04-07,
c1107,41.685694,14.870351,2023-04-08,
c1107,41.685694,14.870351,2023-04-09,
c1107,41.685694,14.870351,2023-04-10,
c1107,41.685694,14.870351,2023-04-11,
c1107,41.685694,14.870351,2023-04-12,
c1107,41.685694,14.870351,2023-04-13,
c1107,41.685694,14.870351,2023-04-14,
c1107,41.685694,14.870351,2023-04-15,
c1107,41.685694,14.870351,2023-04-16,
c1107,41.685694,14.870351,2023-04-17,
c1107,41.685694,14.870351,2023-04-18,
c1107,41.685694,14.870351,2023-04-19,
c1107,41.685694,14.870351,2023-04-20,
c1107,41.685694,14.870351,2023-04-21,
c1107,41.685694,14.870351,2023-04-22,
c1107,41.685694,14.870351,2023-04-23,
c1107,41.685694,14.870351,2023-04-24,
c1107,41.685694,14.870351,2023-04-25,
c1107,41.685694,14.870351,2023-04-26,
c1107,41.685694,14.870351,2023-04-27,
c1107,41.685694,14.870351,2023-04-28,
c1107,41.685694,14.870351,2023-04-29,
c1107,41.685694,14.870351,2023-04-30,
c1107,41.685694,14.870351,2023-05-01,
c1107,41.685694,14.870351,2023-05-02,
c1107,41.685694,14.870351,2023-05-03,
c1107,41.685694,14.870351,2023-05-04,
c1107,41.685694,14.870351,2023-05-05,
c1107,41.685694,14.870351,2023-05-06,
c1107,41.685694,14.870351,2023-05-07,
c1107,41.685694,14.870351,2023-05-08,
c1107,41.685694,14.870351,2023-05-09,
c1107,41.685694,14.870351,2023-05-10,
c1107,41.685694,14.870351,2023-05-11,
c1107,41.685694,14.870351,2023-05-12,
c1107,41.685694,14.870351,2023-05-13,
c1107,41.685694,14.870351,2023-05-14,
c1107,41.685694,14.870351,2023-05-15,
c1107,41.685694,14.870351,2023-05-16,
c1107,41.685694,14.870351,2023-05-17,
c1107,41.685694,14.870351,2023-05-18,
c1107,41.685694,14.870351,2023-05-19,
c1107,41.685694,14.870351,2023-05-20,
c1107,41.685694,14.870351,2023-05-21,
c1107,41.685694,14.870351,2023-05-22,
c1107,41.685694,14.870351,2023-05-23,
c1107,41.685694,14.870351,2023-05-24,
c1107,41.685694,14.870351,2023-05-25,
c1107,41.685694,14.870351,2023-05-26,
c1107,41.685694,14.870351,2023-05-27,
c1107,41.685694,14.870351,2023-05-28,
c1107,41.685694,14.870351,2023-05-29,
c1107,41.685694,14.870351,2023-05-30,
c1107,41.685694,14.870351,2023-05-31,
c1107,41.685694,14.870351,2023-06-01,
c1107,41.685694,14.870351,2023-06-02,
c1107,41.685694,14.870351,2023-06-03,
c1107,41.685694,14.870351,2023-06-04,
c1107,41.685694,14.870351,2023-06-05,
c1107,41.685694,14.870351,2023-06-06,
c1107,41.685694,14.870351,2023-06-07,
c1107,41.685694,14.870351,2023-06-08,
c1107,41.685694,14.870351,2023-06-09,
c1107,41.685694,14.870351,2023-06-10,
c1107,41.685694,14.870351,2023-06-11,
c1107,41.685694,14.870351,2023-06-12,
c1107,41.685694,14.870351,2023-06-13,
c1107,41.685694,14.870351,2023-06-14,
c1107,41.685694,14.870351,2023-06-15,
c1107,41.685694,14.870351,2023-06-16,
c1107,41.685694,14.870351,2023-06-17,
c1107,41.685694,14.870351,2023-06-18,
c1107,41.685694,14.870351,2023-06-19,
c1107,41.685694,14.870351,2023-06-20,
c1107,41.685694,14.870351,2023-06-21,
c1107,41.685694,14.870351,2023-06-22,
c1107,41.685694,14.870351,2023-06-23,
c1107,41.685694,14.870351,2023-06-24,
c1107,41.685694,14.870351,2023-06-25,
c1107,41.685694,14.870351,2023-06-26,
c1107,41.685694,14.870351,2023-06-27,
c1107,41.685694,14.870351,2023-06-28,
c1107,41.685694,14.870351,2023-06-29,
c1107,41.685694,14.870351,2023-06-30,
c1107,41.685694,14.870351,2023-07-01,
c1107,41.685694,14.870351,2023-07-02,
c1107,41.685694,14.870351,2023-07-03,
c1107,41.685694,14.870351,2023-07-04,
c1107,41.685694,14.870351,2023-07-05,
c1107,41.685694,14.870351,2023-07-06,
c1107,41.685694,14.870351,2023-07-07,
c1107,41.685694,14.870351,2023-07-08,
c1107,41.685694,14.870351,2023-07-09,
c1107,41.685694,14.870351,2023-07-10,
c1107,41.685694,14.870351,2023-07-11,
c1107,41.685694,14.870351,2023-07-12,
c1107,41.685694,14.870351,2023-07-13,
c1107,41.685694,14.870351,2023-07-14,
c1107,41.685694,14.870351,2023-07-15,
c1107,41.685694,14.870351,2023-07-16,
c1107,41.685694,14.870351,2023-07-17,
c1107,41.685694,14.870351,2023-07-18,
c1107,41.685694,14.870351,2023-07-19,
c1107,41.685694,14.870351,2023-07-20,
c1107,41.685694,14.870351,2023-07-21,
c1107,41.685694,14.870351,2023-07-22,
c1107,41.685694,14.870351,2023-07-23,
c1107,41.685694,14.870351,2023-07-24,
c1107,41.685694,14.870351,2023-07-25,
c1107,41.685694,14.870351,2023-07-26,
c1107,41.685694,14.870351,2023-07-27,
c1107,41.685694,14.870351,2023-07-28,
c1107,41.685694,14.870351,2023-07-29,
c1107,41.685694,14.870351,2023-07-30,
c1107,41.685694,14.870351,2023-07-31,
c1107,41.685694,14.870351,2023-08-01,
c1107,41.685694,14.870351,2023-08-02,
c1107,41.685694,14.870351,2023-08-03,
c1107,41.685694,14.870351,2023-08-04,
c1107,41.685694,14.870351,2023-08-05,
c1107,41.685694,14.870351,2023-08-06,
c1107,41.685694,14.870351,2023-08-07,
c1107,41.685694,14.870351,2023-08-08,
c1107,41.685694,14.870351,2023-08-09,
c1107,41.685694,14.870351,2023-08-10,
c1107,41.685694,14.870351,2023-08-11,
c1107,41.685694,14.870351,2023-08-12,
c1107,41.685694,14.870351,2023-08-13,
c1107,41.685694,14.870351,2023-08-14,
c1107,41.685694,14.870351,2023-08-15,
c1107,41.685694,14.870351,2023-08-16,
c1107,41.685694,14.870351,2023-08-17,
c1107,41.685694,14.870351,2023-08-18,
c1107,41.685694,14.870351,2023-08-19,
c1107,41.685694,14.870351,2023-08-20,
c1107,41.685694,14.870351,2023-08-21,
c1107,41.685694,14.870351,2023-08-22,
c1107,41.685694,14.870351,2023-08-23,
c1107,41.685694,14.870351,2023-08-24,
c1107,41.685694,14.870351,2023-08-25,
c1107,41.685694,14.870351,2023-08-26,
c1107,41.685694,14.870351,2023-08-27,
c1107,41.685694,14.870351,2023-08-28,
c1107,41.685694,14.870351,2023-08-29,
c1107,41.685694,14.870351,2023-08-30,
c1107,41.685694,14.870351,2023-08-31,
c1107,41.685694,14.870351,2023-09-01,
c1107,41.685694,14.870351,2023-09-02,
c1107,41.685694,14.870351,2023-09-03,
c1107,41.685694,14.870351,2023-09-04,
c1107,41.685694,14.870351,2023-09-05,
c1107,41.685694,14.870351,2023-09-06,
c1107,41.685694,14.870351,2023-09-07,
c1107,41.685694,14.870351,2023-09-08,
c1107,41.685694,14.870351,2023-09-09,
c1107,41.685694,14.870351,2023-09-10,
c1107,41.685694,14.870351,2023-09-11,
c1107,41.685694,14.870351,2023-09-12,
c1107,41.685694,14.870351,2023-09-13,
c1107,41.685694,14.870351,2023-09-14,
c1107,41.685694,14.870351,2023-09-15,
c1107,41.685694,14.870351,2023-09-16,
c1107,41.685694,14.870351,2023-09-17,
c1107,41.685694,14.870351,2023-09-18,
c1107,41.685694,14.870351,2023-09-19,
c1107,41.685694,14.870351,2023-09-20,
c1107,41.685694,14.870351,2023-09-21,
c1107,41.685694,14.870351,2023-09-22,
c1107,41.685694,14.870351,2023-09-23,
c1107,41.685694,14.870351,2023-09-24,
c1107,41.685694,14.870351,2023-09-25,
c1107,41.685694,14.870351,2023-09-26,
c1107,41.685694,14.870351,2023-09-27,
c1107,41.685694,14.870351,2023-09-28,
c1107,41.685694,14.870351,2023-09-29,
c1107,41.685694,14.870351,2023-09-30,
c1107,41.685694,14.870351,2023-10-01,
c1107,41.685694,14.870351,2023-10-02,322.010009765625
c1107,41.685694,14.870351,2023-10-03,
c1107,41.685694,14.870351,2023-10-04,
c1107,41.685694,14.870351,2023-10-05,
c1107,41.685694,14.870351,2023-10-06,
c1107,41.685694,14.870351,2023-10-07,
c1107,41.685694,14.870351,2023-10-08,
c1107,41.685694,14.870351,2023-10-09,
c1107,41.685694,14.870351,2023-10-10,
c1107,41.685694,14.870351,2023-10-11,
c1107,41.685694,14.870351,2023-10-12,
c1107,41.685694,14.870351,2023-10-13,
c1107,41.685694,14.870351,2023-10-14,
c1107,41.685694,14.870351,2023-10-15,
c1107,41.685694,14.870351,2023-10-16,
c1107,41.685694,14.870351,2023-10-17,
c1107,41.685694,14.870351,2023-10-18,
c1107,41.685694,14.870351,2023-10-19,
c1107,41.685694,14.870351,2023-10-20,
c1107,41.685694,14.870351,2023-10-21,
c1107,41.685694,14.870351,2023-10-22,
c1107,41.685694,14.870351,2023-10-23,
c1107,41.685694,14.870351,2023-10-24,
c1107,41.685694,14.870351,2023-10-25,
c1107,41.685694,14.870351,2023-10-26,
c1107,41.685694,14.870351,2023-10-27,
c1107,41.685694,14.870351,2023-10-28,
c1107,41.685694,14.870351,2023-10-29,
c1107,41.685694,14.870351,2023-10-30,
c1107,41.685694,14.870351,2023-10-31,
c1107,41.685694,14.870351,2023-11-01,
c1107,41.685694,14.870351,2023-11-02,
c1107,41.685694,14.870351,2023-11-03,
c1107,41.685694,14.870351,2023-11-04,
c1107,41.685694,14.870351,2023-11-05,
c1107,41.685694,14.870351,2023-11-06,
c1107,41.685694,14.870351,2023-11-07,
c1107,41.685694,14.870351,2023-11-08,
c1107,41.685694,14.870351,2023-11-09,
c1107,41.685694,14.870351,2023-11-10,
c1107,41.685694,14.870351,2023-11-11,
c1107,41.685694,14.870351,2023-11-12,
c1107,41.685694,14.870351,2023-11-13,
c1107,41.685694,14.870351,2023-11-14,
c1107,41.685694,14.870351,2023-11-15,
c1107,41.685694,14.870351,2023-11-16,
c1107,41.685694,14.870351,2023-11-17,
c1107,41.685694,14.870351,2023-11-18,
c1107,41.685694,14.870351,2023-11-19,
c1107,41.685694,14.870351,2023-11-20,
c1107,41.685694,14.870351,2023-11-21,
c1107,41.685694,14.870351,2023-11-22,
c1107,41.685694,14.870351,2023-11-23,
c1107,41.685694,14.870351,2023-11-24,
c1107,41.685694,14.870351,2023-11-25,
c1107,41.685694,14.870351,2023-11-26,
c1107,41.685694,14.870351,2023-11-27,
c1107,41.685694,14.870351,2023-11-28,
c1107,41.685694,14.870351,2023-11-29,
c1107,41.685694,14.870351,2023-11-30,
c1107,41.685694,14.870351,2023-12-01,
c1107,41.685694,14.870351,2023-12-02,
c1107,41.685694,14.870351,2023-12-03,
c1107,41.685694,14.870351,2023-12-04,
c1107,41.685694,14.870351,2023-12-05,
c1107,41.685694,14.870351,2023-12-06,
c1107,41.685694,14.870351,2023-12-07,
c1107,41.685694,14.870351,2023-12-08,
c1107,41.685694,14.870351,2023-12-09,
c1107,41.685694,14.870351,2023-12-10,
c1107,41.685694,14.870351,2023-12-11,
c1107,41.685694,14.870351,2023-12-12,
c1107,41.685694,14.870351,2023-12-13,
c1107,41.685694,14.870351,2023-12-14,
c1107,41.685694,14.870351,2023-12-15,
c1107,41.685694,14.870351,2023-12-16,
c1107,41.685694,14.870351,2023-12-17,
c1107,41.685694,14.870351,2023-12-18,
c1107,41.685694,14.870351,2023-12-19,
c1107,41.685694,14.870351,2023-12-20,
c1107,41.685694,14.870351,2023-12-21,
c1107,41.685694,14.870351,2023-12-22,
c1107,41.685694,14.870351,2023-12-23,
c1107,41.685694,14.870351,2023-12-24,
c1107,41.685694,14.870351,2023-12-25,
c1107,41.685694,14.870351,2023-12-26,
c1107,41.685694,14.870351,2023-12-27,
c1107,41.685694,14.870351,2023-12-28,
c1107,41.685694,14.870351,2023-12-29,
c1107,41.685694,14.870351,2023-12-30,
c1107,41.685694,14.870351,2023-12-31,
c1107,41.685694,14.870351,2024-01-01,
c1107,41.685694,14.870351,2024-01-02,
c1107,41.685694,14.870351,2024-01-03,
c1107,41.685694,14.870351,2024-01-04,
c1107,41.685694,14.870351,2024-01-05,
c1107,41.685694,14.870351,2024-01-06,
c1107,41.685694,14.870351,2024-01-07,
c1107,41.685694,14.870351,2024-01-08,
c1107,41.685694,14.870351,2024-01-09,
c1107,41.685694,14.870351,2024-01-10,
c1107,41.685694,14.870351,2024-01-11,
c1107,41.685694,14.870351,2024-01-12,
c1107,41.685694,14.870351,2024-01-13,
c1107,41.685694,14.870351,2024-01-14,
c1107,41.685694,14.870351,2024-01-15,
c1107,41.685694,14.870351,2024-01-16,
c1107,41.685694,14.870351,2024-01-17,
c1107,41.685694,14.870351,2024-01-18,
c1107,41.685694,14.870351,2024-01-19,
c1107,41.685694,14.870351,2024-01-20,
c1107,41.685694,14.870351,2024-01-21,
c1107,41.685694,14.870351,2024-01-22,
c1107,41.685694,14.870351,2024-01-23,
c1107,41.685694,14.870351,2024-01-24,
c1107,41.685694,14.870351,2024-01-25,
c1107,41.685694,14.870351,2024-01-26,
c1107,41.685694,14.870351,2024-01-27,
c1107,41.685694,14.870351,2024-01-28,
c1107,41.685694,14.870351,2024-01-29,
c1107,41.685694,14.870351,2024-01-30,
c1107,41.685694,14.870351,2024-01-31,
c1107,41.685694,14.870351,2024-02-01,
c1107,41.685694,14.870351,2024-02-02,
c1107,41.685694,14.870351,2024-02-03,
c1107,41.685694,14.870351,2024-02-04,
c1107,41.685694,14.870351,2024-02-05,
c1107,41.685694,14.870351,2024-02-06,
c1107,41.685694,14.870351,2024-02-07,
c1107,41.685694,14.870351,2024-02-08,
c1107,41.685694,14.870351,2024-02-09,
c1107,41.685694,14.870351,2024-02-10,
c1107,41.685694,14.870351,2024-02-11,
c1107,41.685694,14.870351,2024-02-12,
c1107,41.685694,14.870351,2024-02-13,
c1107,41.685694,14.870351,2024-02-14,
c1107,41.685694,14.870351,2024-02-15,
c1107,41.685694,14.870351,2024-02-16,
c1107,41.685694,14.870351,2024-02-17,
c1107,41.685694,14.870351,2024-02-18,
c1107,41.685694,14.870351,2024-02-19,
c1107,41.685694,14.870351,2024-02-20,
c1107,41.685694,14.870351,2024-02-21,
c1107,41.685694,14.870351,2024-02-22,
c1107,41.685694,14.870351,2024-02-23,
c1107,41.685694,14.870351,2024-02-24,
c1107,41.685694,14.870351,2024-02-25,
c1107,41.685694,14.870351,2024-02-26,
c1107,41.685694,14.870351,2024-02-27,
c1107,41.685694,14.870351,2024-02-28,
c1107,41.685694,14.870351,2024-02-29,
c1107,41.685694,14.870351,2024-03-01,
c1107,41.685694,14.870351,2024-03-02,
c1107,41.685694,14.870351,2024-03-03,
c1107,41.685694,14.870351,2024-03-04,
c1107,41.685694,14.870351,2024-03-05,
c1107,41.685694,14.870351,2024-03-06,
c1107,41.685694,14.870351,2024-03-07,
c1107,41.685694,14.870351,2024-03-08,
c1107,41.685694,14.870351,2024-03-09,
c1107,41.685694,14.870351,2024-03-10,
c1107,41.685694,14.870351,2024-03-11,
c1107,41.685694,14.870351,2024-03-12,
c1107,41.685694,14.870351,2024-03-13,
c1107,41.685694,14.870351,2024-03-14,
c1107,41.685694,14.870351,2024-03-15,
c1107,41.685694,14.870351,2024-03-16,
c1107,41.685694,14.870351,2024-03-17,
c1107,41.685694,14.870351,2024-03-18,
c1107,41.685694,14.870351,2024-03-19,
c1107,41.685694,14.870351,2024-03-20,
c1107,41.685694,14.870351,2024-03-21,
c1107,41.685694,14.870351,2024-03-22,
c1107,41.685694,14.870351,2024-03-23,
c1107,41.685694,14.870351,2024-03-24,
c1107,41.685694,14.870351,2024-03-25,
c1107,41.685694,14.870351,2024-03-26,
c1107,41.685694,14.870351,2024-03-27,
c1107,41.685694,14.870351,2024-03-28,
c1107,41.685694,14.870351,2024-03-29,
c1107,41.685694,14.870351,2024-03-30,
c1107,41.685694,14.870351,2024-03-31,
c1107,41.685694,14.870351,2024-04-01,
c1107,41.685694,14.870351,2024-04-02,
c1107,41.685694,14.870351,2024-04-03,
c1107,41.685694,14.870351,2024-04-04,
c1107,41.685694,14.870351,2024-04-05,
c1107,41.685694,14.870351,2024-04-06,
c1107,41.685694,14.870351,2024-04-07,
c1107,41.685694,14.870351,2024-04-08,
c1107,41.685694,14.870351,2024-04-09,
c1107,41.685694,14.870351,2024-04-10,
c1107,41.685694,14.870351,2024-04-11,
c1107,41.685694,14.870351,2024-04-12,
c1107,41.685694,14.870351,2024-04-13,
c1107,41.685694,14.870351,2024-04-14,
c1107,41.685694,14.870351,2024-04-15,
c1107,41.685694,14.870351,2024-04-16,
c1107,41.685694,14.870351,2024-04-17,
c1107,41.685694,14.870351,2024-04-18,
c1107,41.685694,14.870351,2024-04-19,
c1107,41.685694,14.870351,2024-04-20,
c1107,41.685694,14.870351,2024-04-21,
c1107,41.685694,14.870351,2024-04-22,
c1107,41.685694,14.870351,2024-04-23,
c1107,41.685694,14.870351,2024-04-24,
c1107,41.685694,14.870351,2024-04-25,
c1107,41.685694,14.870351,2024-04-26,
c1107,41.685694,14.870351,2024-04-27,
c1107,41.685694,14.870351,2024-04-28,
c1107,41.685694,14.870351,2024-04-29,
c1107,41.685694,14.870351,2024-04-30,
c1107,41.685694,14.870351,2024-05-01,
c1107,41.685694,14.870351,2024-05-02,
c1107,41.685694,14.870351,2024-05-03,
c1107,41.685694,14.870351,2024-05-04,
c1107,41.685694,14.870351,2024-05-05,
c1107,41.685694,14.870351,2024-05-06,
c1107,41.685694,14.870351,2024-05-07,
c1107,41.685694,14.870351,2024-05-08,
c1107,41.685694,14.870351,2024-05-09,
c1107,41.685694,14.870351,2024-05-10,
c1107,41.685694,14.870351,2024-05-11,
c1107,41.685694,14.870351,2024-05-12,
c1107,41.685694,14.870351,2024-05-13,
c1107,41.685694,14.870351,2024-05-14,
c1107,41.685694,14.870351,2024-05-15,
c1107,41.685694,14.870351,2024-05-16,
c1107,41.685694,14.870351,2024-05-17,
c1107,41.685694,14.870351,2024-05-18,
c1107,41.685694,14.870351,2024-05-19,
c1107,41.685694,14.870351,2024-05-20,
c1107,41.685694,14.870351,2024-05-21,
c1107,41.685694,14.870351,2024-05-22,
c1107,41.685694,14.870351,2024-05-23,
c1107,41.685694,14.870351,2024-05-24,
c1107,41.685694,14.870351,2024-05-25,
c1107,41.685694,14.870351,2024-05-26,
c1107,41.685694,14.870351,2024-05-27,
c1107,41.685694,14.870351,2024-05-28,
c1107,41.685694,14.870351,2024-05-29,
c1107,41.685694,14.870351,2024-05-30,
c1107,41.685694,14.870351,2024-05-31,
c1107,41.685694,14.870351,2024-06-01,
c1107,41.685694,14.870351,2024-06-02,
c1107,41.685694,14.870351,2024-06-03,
c1107,41.685694,14.870351,2024-06-04,
c1107,41.685694,14.870351,2024-06-05,
c1107,41.685694,14.870351,2024-06-06,
c1107,41.685694,14.870351,2024-06-07,
c1107,41.685694,14.870351,2024-06-08,
c1107,41.685694,14.870351,2024-06-09,
c1107,41.685694,14.870351,2024-06-10,
c1107,41.685694,14.870351,2024-06-11,
c1107,41.685694,14.870351,2024-06-12,
c1107,41.685694,14.870351,2024-06-13,
c1107,41.685694,14.870351,2024-06-14,
c1107,41.685694,14.870351,2024-06-15,
c1107,41.685694,14.870351,2024-06-16,
c1107,41.685694,14.870351,2024-06-17,
c1107,41.685694,14.870351,2024-06-18,
c1107,41.685694,14.870351,2024-06-19,
c1107,41.685694,14.870351,2024-06-20,
c1107,41.685694,14.870351,2024-06-21,
c1107,41.685694,14.870351,2024-06-22,
c1107,41.685694,14.870351,2024-06-23,
c1107,41.685694,14.870351,2024-06-24,
c1107,41.685694,14.870351,2024-06-25,
c1107,41.685694,14.870351,2024-06-26,
c1107,41.685694,14.870351,2024-06-27,
c1107,41.685694,14.870351,2024-06-28,
c1107,41.685694,14.870351,2024-06-29,
c1107,41.685694,14.870351,2024-06-30,
c1107,41.685694,14.870351,2024-07-01,
c1107,41.685694,14.870351,2024-07-02,
c1107,41.685694,14.870351,2024-07-03,
c1107,41.685694,14.870351,2024-07-04,
c1107,41.685694,14.870351,2024-07-05,
c1107,41.685694,14.870351,2024-07-06,
c1107,41.685694,14.870351,2024-07-07,
c1107,41.685694,14.870351,2024-07-08,
c1107,41.685694,14.870351,2024-07-09,
c1107,41.685694,14.870351,2024-07-10,
c1107,41.685694,14.870351,2024-07-11,
c1107,41.685694,14.870351,2024-07-12,
c1107,41.685694,14.870351,2024-07-13,
c1107,41.685694,14.870351,2024-07-14,
c1107,41.685694,14.870351,2024-07-15,
c1107,41.685694,14.870351,2024-07-16,
c1107,41.685694,14.870351,2024-07-17,
c1107,41.685694,14.870351,2024-07-18,
c1107,41.685694,14.870351,2024-07-19,
c1107,41.685694,14.870351,2024-07-20,
c1107,41.685694,14.870351,2024-07-21,
c1107,41.685694,14.870351,2024-07-22,
c1107,41.685694,14.870351,2024-07-23,
c1107,41.685694,14.870351,2024-07-24,
c1107,41.685694,14.870351,2024-07-25,
c1107,41.685694,14.870351,2024-07-26,
c1107,41.685694,14.870351,2024-07-27,
c1107,41.685694,14.870351,2024-07-28,
c1107,41.685694,14.870351,2024-07-29,
c1107,41.685694,14.870351,2024-07-30,
c1107,41.685694,14.870351,2024-07-31,
c1107,41.685694,14.870351,2024-08-01,
c1107,41.685694,14.870351,2024-08-02,
c1107,41.685694,14.870351,2024-08-03,
c1107,41.685694,14.870351,2024-08-04,
