cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c1012,41.094051361083984,41.235243,10.373978,2022-01-05,
c1012,56.2508544921875,41.235243,10.373978,2022-01-06,
c1012,45.78484344482422,41.235243,10.373978,2022-01-07,
c1012,27.6723575592041,41.235243,10.373978,2022-01-08,0.0869023466805034
c1012,57.39078521728515,41.235243,10.373978,2022-01-09,
c1012,73.67633819580078,41.235243,10.373978,2022-01-10,
c1012,38.493167877197266,41.235243,10.373978,2022-01-11,
c1012,40.53758239746094,41.235243,10.373978,2022-01-12,
c1012,23.17367172241211,41.235243,10.373978,2022-01-13,0.1011688518733922
c1012,11.204217910766602,41.235243,10.373978,2022-01-14,
c1012,10.2178955078125,41.235243,10.373978,2022-01-15,
c1012,16.926855087280273,41.235243,10.373978,2022-01-16,
c1012,45.19148254394531,41.235243,10.373978,2022-01-17,
c1012,25.35706901550293,41.235243,10.373978,2022-01-18,0.0148650414728261
c1012,18.593597412109375,41.235243,10.373978,2022-01-19,
c1012,52.342979431152344,41.235243,10.373978,2022-01-20,
c1012,35.64152526855469,41.235243,10.373978,2022-01-21,
c1012,37.01105880737305,41.235243,10.373978,2022-01-22,
c1012,20.721416473388672,41.235243,10.373978,2022-01-23,0.1729480292090922
c1012,31.715831756591797,41.235243,10.373978,2022-01-24,
c1012,23.95174789428711,41.235243,10.373978,2022-01-25,
c1012,34.403865814208984,41.235243,10.373978,2022-01-26,
c1012,55.93828582763672,41.235243,10.373978,2022-01-27,
c1012,39.69441986083984,41.235243,10.373978,2022-01-28,0.021101462684812
c1012,37.29465103149414,41.235243,10.373978,2022-01-29,
c1012,16.27094841003418,41.235243,10.373978,2022-01-30,
c1012,37.54322814941406,41.235243,10.373978,2022-01-31,
c1012,56.30482482910156,41.235243,10.373978,2022-02-01,
c1012,46.01873779296875,41.235243,10.373978,2022-02-02,0.3235797782447681
c1012,26.719202041625977,41.235243,10.373978,2022-02-03,
c1012,47.58128356933594,41.235243,10.373978,2022-02-04,
c1012,41.34254455566406,41.235243,10.373978,2022-02-05,
c1012,52.67021942138672,41.235243,10.373978,2022-02-06,
c1012,41.27361679077149,41.235243,10.373978,2022-02-07,0.1866279942286678
c1012,21.908226013183594,41.235243,10.373978,2022-02-08,
c1012,0.4034971892833709,41.235243,10.373978,2022-02-09,
c1012,8.826221466064453,41.235243,10.373978,2022-02-10,
c1012,9.347158432006836,41.235243,10.373978,2022-02-11,
c1012,28.25564956665039,41.235243,10.373978,2022-02-12,0.2632417740884764
c1012,20.954683303833008,41.235243,10.373978,2022-02-13,
c1012,56.67811584472656,41.235243,10.373978,2022-02-14,
c1012,44.5478630065918,41.235243,10.373978,2022-02-15,
c1012,42.663482666015625,41.235243,10.373978,2022-02-16,
c1012,59.49249649047851,41.235243,10.373978,2022-02-17,0.0693783852711451
c1012,18.955997467041016,41.235243,10.373978,2022-02-18,
c1012,92.96436309814452,41.235243,10.373978,2022-02-19,
c1012,38.149169921875,41.235243,10.373978,2022-02-20,
c1012,63.75040054321289,41.235243,10.373978,2022-02-21,
c1012,20.005083084106445,41.235243,10.373978,2022-02-22,0.1711542970798582
c1012,19.316179275512695,41.235243,10.373978,2022-02-23,
c1012,45.11817169189453,41.235243,10.373978,2022-02-24,
c1012,40.34698867797851,41.235243,10.373978,2022-02-25,
c1012,74.04682159423828,41.235243,10.373978,2022-02-26,
c1012,50.22000503540039,41.235243,10.373978,2022-02-27,0.1094504008807045
c1012,39.275901794433594,41.235243,10.373978,2022-02-28,
c1012,29.428543090820312,41.235243,10.373978,2022-03-01,
c1012,26.55909538269043,41.235243,10.373978,2022-03-02,
c1012,48.03841781616211,41.235243,10.373978,2022-03-03,
c1012,49.10235977172851,41.235243,10.373978,2022-03-04,0.047320717568796
c1012,63.54679489135742,41.235243,10.373978,2022-03-05,
c1012,45.80171203613281,41.235243,10.373978,2022-03-06,
c1012,27.613420486450195,41.235243,10.373978,2022-03-07,
c1012,43.11986541748047,41.235243,10.373978,2022-03-08,
c1012,17.62728500366211,41.235243,10.373978,2022-03-09,0.2791166345744538
c1012,33.457950592041016,41.235243,10.373978,2022-03-10,
c1012,41.06688690185547,41.235243,10.373978,2022-03-11,
c1012,73.46299743652344,41.235243,10.373978,2022-03-12,
c1012,37.229591369628906,41.235243,10.373978,2022-03-13,
c1012,45.121482849121094,41.235243,10.373978,2022-03-14,0.1428565493186722
c1012,61.56978225708008,41.235243,10.373978,2022-03-15,
c1012,84.39381408691406,41.235243,10.373978,2022-03-16,
c1012,79.5483169555664,41.235243,10.373978,2022-03-17,
c1012,89.42655944824219,41.235243,10.373978,2022-03-18,
c1012,69.57847595214844,41.235243,10.373978,2022-03-19,-0.0324244400775852
c1012,61.76091003417969,41.235243,10.373978,2022-03-20,
c1012,33.272804260253906,41.235243,10.373978,2022-03-21,
c1012,21.27136993408203,41.235243,10.373978,2022-03-22,
c1012,0.6679599285125732,41.235243,10.373978,2022-03-23,
c1012,8.737374305725098,41.235243,10.373978,2022-03-24,0.5384372948201869
c1012,9.664859771728516,41.235243,10.373978,2022-03-25,
c1012,46.95352554321289,41.235243,10.373978,2022-03-26,
c1012,62.935325622558594,41.235243,10.373978,2022-03-27,
c1012,45.19826889038086,41.235243,10.373978,2022-03-28,
c1012,73.47148895263672,41.235243,10.373978,2022-03-29,0.0572651755556333
c1012,96.9945297241211,41.235243,10.373978,2022-03-30,
c1012,74.23759460449219,41.235243,10.373978,2022-03-31,
c1012,67.30387878417969,41.235243,10.373978,2022-04-01,
c1012,63.31529998779297,41.235243,10.373978,2022-04-02,
c1012,54.31365966796875,41.235243,10.373978,2022-04-03,0.1264599954321587
c1012,60.79093933105469,41.235243,10.373978,2022-04-04,
c1012,29.167497634887695,41.235243,10.373978,2022-04-05,
c1012,61.49276351928711,41.235243,10.373978,2022-04-06,
c1012,55.04282760620117,41.235243,10.373978,2022-04-07,
c1012,45.98554229736328,41.235243,10.373978,2022-04-08,0.0521720071047369
c1012,53.10398864746094,41.235243,10.373978,2022-04-09,
c1012,20.14933967590332,41.235243,10.373978,2022-04-10,
c1012,16.669530868530273,41.235243,10.373978,2022-04-11,
c1012,24.87068748474121,41.235243,10.373978,2022-04-12,
c1012,67.56632995605469,41.235243,10.373978,2022-04-13,0.2035726318217792
c1012,48.224361419677734,41.235243,10.373978,2022-04-14,
c1012,74.38435363769531,41.235243,10.373978,2022-04-15,
c1012,44.69571685791016,41.235243,10.373978,2022-04-16,
c1012,59.00725936889648,41.235243,10.373978,2022-04-17,
c1012,8.84880542755127,41.235243,10.373978,2022-04-18,0.1152463250976503
c1012,30.24812889099121,41.235243,10.373978,2022-04-19,
c1012,58.16749572753906,41.235243,10.373978,2022-04-20,
c1012,75.09227752685547,41.235243,10.373978,2022-04-21,
c1012,61.726219177246094,41.235243,10.373978,2022-04-22,
c1012,46.28765106201172,41.235243,10.373978,2022-04-23,-0.0205568994157824
c1012,60.305702209472656,41.235243,10.373978,2022-04-24,
c1012,33.127017974853516,41.235243,10.373978,2022-04-25,
c1012,25.80458641052246,41.235243,10.373978,2022-04-26,
c1012,32.721595764160156,41.235243,10.373978,2022-04-27,
c1012,39.866207122802734,41.235243,10.373978,2022-04-28,0.168815997644953
c1012,58.133750915527344,41.235243,10.373978,2022-04-29,
c1012,35.41486358642578,41.235243,10.373978,2022-04-30,
c1012,45.86735916137695,41.235243,10.373978,2022-05-01,
c1012,49.02729034423828,41.235243,10.373978,2022-05-02,
c1012,59.001853942871094,41.235243,10.373978,2022-05-03,0.0831864954483124
c1012,40.19111633300781,41.235243,10.373978,2022-05-04,
c1012,85.2090835571289,41.235243,10.373978,2022-05-05,
c1012,86.38479614257812,41.235243,10.373978,2022-05-06,
c1012,86.0996322631836,41.235243,10.373978,2022-05-07,
c1012,64.43048095703125,41.235243,10.373978,2022-05-08,0.0325457489888164
c1012,33.33336639404297,41.235243,10.373978,2022-05-09,
c1012,13.323718070983888,41.235243,10.373978,2022-05-10,
c1012,14.742737770080566,41.235243,10.373978,2022-05-11,
c1012,9.566043853759766,41.235243,10.373978,2022-05-12,
c1012,17.411441802978516,41.235243,10.373978,2022-05-13,0.3681399480950448
c1012,15.363865852355955,41.235243,10.373978,2022-05-14,
c1012,24.81821632385254,41.235243,10.373978,2022-05-15,
c1012,27.490291595458984,41.235243,10.373978,2022-05-16,
c1012,31.771270751953125,41.235243,10.373978,2022-05-17,
c1012,13.783679008483888,41.235243,10.373978,2022-05-18,0.1222996194997141
c1012,13.636049270629885,41.235243,10.373978,2022-05-19,
c1012,16.032052993774414,41.235243,10.373978,2022-05-20,
c1012,15.560891151428224,41.235243,10.373978,2022-05-21,
c1012,15.970165252685549,41.235243,10.373978,2022-05-22,
c1012,26.771991729736328,41.235243,10.373978,2022-05-23,0.0648309148826207
c1012,32.832889556884766,41.235243,10.373978,2022-05-24,
c1012,58.301082611083984,41.235243,10.373978,2022-05-25,
c1012,59.402225494384766,41.235243,10.373978,2022-05-26,
c1012,60.37832260131836,41.235243,10.373978,2022-05-27,
c1012,44.25771713256836,41.235243,10.373978,2022-05-28,0.0244561725260575
c1012,37.09976577758789,41.235243,10.373978,2022-05-29,
c1012,46.45763397216797,41.235243,10.373978,2022-05-30,
c1012,38.133888244628906,41.235243,10.373978,2022-05-31,
c1012,15.22652816772461,41.235243,10.373978,2022-06-01,
c1012,34.867156982421875,41.235243,10.373978,2022-06-02,0.0088350920012095
c1012,45.6834602355957,41.235243,10.373978,2022-06-03,
c1012,27.423967361450195,41.235243,10.373978,2022-06-04,
c1012,51.733367919921875,41.235243,10.373978,2022-06-05,
c1012,27.73175621032715,41.235243,10.373978,2022-06-06,
c1012,33.55596923828125,41.235243,10.373978,2022-06-07,0.0936445248616406
c1012,58.70082092285156,41.235243,10.373978,2022-06-08,
c1012,86.10350036621094,41.235243,10.373978,2022-06-09,
c1012,14.873751640319824,41.235243,10.373978,2022-06-10,
c1012,16.335214614868164,41.235243,10.373978,2022-06-11,
c1012,5.013134002685547,41.235243,10.373978,2022-06-12,0.0553915127893347
c1012,14.666913032531738,41.235243,10.373978,2022-06-13,
c1012,10.50702667236328,41.235243,10.373978,2022-06-14,
c1012,35.34638595581055,41.235243,10.373978,2022-06-15,
c1012,21.380306243896484,41.235243,10.373978,2022-06-16,
c1012,31.088449478149418,41.235243,10.373978,2022-06-17,0.2458553426076939
c1012,17.676124572753906,41.235243,10.373978,2022-06-18,
c1012,7.625688076019287,41.235243,10.373978,2022-06-19,
c1012,8.285311698913574,41.235243,10.373978,2022-06-20,
c1012,13.97085666656494,41.235243,10.373978,2022-06-21,
c1012,71.37875366210938,41.235243,10.373978,2022-06-22,0.0412257676206725
c1012,47.1720085144043,41.235243,10.373978,2022-06-23,
c1012,35.86227798461914,41.235243,10.373978,2022-06-24,
c1012,20.53834342956543,41.235243,10.373978,2022-06-25,
c1012,12.34791374206543,41.235243,10.373978,2022-06-26,
c1012,24.370512008666992,41.235243,10.373978,2022-06-27,0.1477077891094244
c1012,42.48028564453125,41.235243,10.373978,2022-06-28,
c1012,22.68519401550293,41.235243,10.373978,2022-06-29,
c1012,20.81968688964844,41.235243,10.373978,2022-06-30,
c1012,18.830564498901367,41.235243,10.373978,2022-07-01,
c1012,8.926188468933105,41.235243,10.373978,2022-07-02,0.0547886142326939
c1012,13.804829597473145,41.235243,10.373978,2022-07-03,
c1012,13.016522407531738,41.235243,10.373978,2022-07-04,
c1012,12.64620876312256,41.235243,10.373978,2022-07-05,
c1012,7.609029769897461,41.235243,10.373978,2022-07-06,
c1012,35.00491714477539,41.235243,10.373978,2022-07-07,0.0604445732408954
c1012,35.09270095825195,41.235243,10.373978,2022-07-08,
c1012,14.464973449707031,41.235243,10.373978,2022-07-09,
c1012,11.921481132507324,41.235243,10.373978,2022-07-10,
c1012,18.825456619262695,41.235243,10.373978,2022-07-11,
c1012,17.81700325012207,41.235243,10.373978,2022-07-12,0.1020452866980756
c1012,6.694981098175049,41.235243,10.373978,2022-07-13,
c1012,16.12444496154785,41.235243,10.373978,2022-07-14,
c1012,7.266695976257324,41.235243,10.373978,2022-07-15,
c1012,6.021890640258789,41.235243,10.373978,2022-07-16,
c1012,3.5173637866973877,41.235243,10.373978,2022-07-17,0.1012067202686214
c1012,8.62197208404541,41.235243,10.373978,2022-07-18,
c1012,1.3721935749053955,41.235243,10.373978,2022-07-19,
c1012,4.7897233963012695,41.235243,10.373978,2022-07-20,
c1012,5.02830171585083,41.235243,10.373978,2022-07-21,
c1012,1.9448784589767456,41.235243,10.373978,2022-07-22,0.1198991057722449
c1012,18.593515396118164,41.235243,10.373978,2022-07-23,
c1012,5.453188896179199,41.235243,10.373978,2022-07-24,
c1012,4.386943817138672,41.235243,10.373978,2022-07-25,
c1012,20.67603302001953,41.235243,10.373978,2022-07-26,
c1012,30.978172302246097,41.235243,10.373978,2022-07-27,0.1055667969532026
c1012,22.82554054260254,41.235243,10.373978,2022-07-28,
c1012,9.720544815063477,41.235243,10.373978,2022-07-29,
c1012,8.292047500610352,41.235243,10.373978,2022-07-30,
c1012,15.226736068725586,41.235243,10.373978,2022-07-31,
c1012,6.933080196380615,41.235243,10.373978,2022-08-01,0.1846358640190443
c1012,12.79701805114746,41.235243,10.373978,2022-08-02,
c1012,3.4715559482574463,41.235243,10.373978,2022-08-03,
c1012,4.234902381896973,41.235243,10.373978,2022-08-04,
c1012,7.016095161437988,41.235243,10.373978,2022-08-05,
c1012,17.67258644104004,41.235243,10.373978,2022-08-06,0.1332883195093999
c1012,16.817546844482422,41.235243,10.373978,2022-08-07,
c1012,23.12799835205078,41.235243,10.373978,2022-08-08,
c1012,6.302191734313965,41.235243,10.373978,2022-08-09,
c1012,32.39991760253906,41.235243,10.373978,2022-08-10,
c1012,20.36595344543457,41.235243,10.373978,2022-08-11,0.1728011932540848
c1012,50.6989860534668,41.235243,10.373978,2022-08-12,
c1012,42.33781051635742,41.235243,10.373978,2022-08-13,
c1012,35.42979431152344,41.235243,10.373978,2022-08-14,
c1012,20.12218856811523,41.235243,10.373978,2022-08-15,
c1012,23.55630874633789,41.235243,10.373978,2022-08-16,0.1454481456286746
c1012,30.80217742919922,41.235243,10.373978,2022-08-17,
c1012,49.169559478759766,41.235243,10.373978,2022-08-18,
c1012,43.593021392822266,41.235243,10.373978,2022-08-19,
c1012,37.95437240600586,41.235243,10.373978,2022-08-20,
c1012,28.3489990234375,41.235243,10.373978,2022-08-21,0.0424984645349713
c1012,33.226261138916016,41.235243,10.373978,2022-08-22,
c1012,33.00382995605469,41.235243,10.373978,2022-08-23,
c1012,11.866497993469238,41.235243,10.373978,2022-08-24,
c1012,34.856422424316406,41.235243,10.373978,2022-08-25,
c1012,14.450121879577637,41.235243,10.373978,2022-08-26,0.2953249570910881
c1012,19.416553497314453,41.235243,10.373978,2022-08-27,
c1012,39.99763488769531,41.235243,10.373978,2022-08-28,
c1012,13.346303939819336,41.235243,10.373978,2022-08-29,
c1012,16.891986846923828,41.235243,10.373978,2022-08-30,
c1012,79.17028045654297,41.235243,10.373978,2022-08-31,0.0521279085984677
c1012,56.24233627319336,41.235243,10.373978,2022-09-01,
c1012,32.260154724121094,41.235243,10.373978,2022-09-02,
c1012,46.99991989135742,41.235243,10.373978,2022-09-03,
c1012,49.491424560546875,41.235243,10.373978,2022-09-04,
c1012,31.899572372436523,41.235243,10.373978,2022-09-05,0.1460993176987094
c1012,20.67982292175293,41.235243,10.373978,2022-09-06,
c1012,23.57297706604004,41.235243,10.373978,2022-09-07,
c1012,25.266849517822266,41.235243,10.373978,2022-09-08,
c1012,37.76036071777344,41.235243,10.373978,2022-09-09,
c1012,20.27271842956543,41.235243,10.373978,2022-09-10,0.1963832484137627
c1012,19.57237434387207,41.235243,10.373978,2022-09-11,
c1012,6.2564897537231445,41.235243,10.373978,2022-09-12,
c1012,34.56156921386719,41.235243,10.373978,2022-09-13,
c1012,42.01436996459961,41.235243,10.373978,2022-09-14,
c1012,65.91852569580078,41.235243,10.373978,2022-09-15,0.1066276344560807
c1012,51.327110290527344,41.235243,10.373978,2022-09-16,
c1012,47.44350051879883,41.235243,10.373978,2022-09-17,
c1012,26.60918235778809,41.235243,10.373978,2022-09-18,
c1012,31.91166877746582,41.235243,10.373978,2022-09-19,
c1012,24.331146240234375,41.235243,10.373978,2022-09-20,0.413735160292768
c1012,37.4033317565918,41.235243,10.373978,2022-09-21,
c1012,50.05211639404297,41.235243,10.373978,2022-09-22,
c1012,29.006404876708984,41.235243,10.373978,2022-09-23,
c1012,48.482887268066406,41.235243,10.373978,2022-09-24,
c1012,89.3849105834961,41.235243,10.373978,2022-09-25,0.0422779554064191
c1012,73.48466491699219,41.235243,10.373978,2022-09-26,
c1012,43.93608856201172,41.235243,10.373978,2022-09-27,
c1012,46.19818115234375,41.235243,10.373978,2022-09-28,
c1012,58.243438720703125,41.235243,10.373978,2022-09-29,
c1012,70.62700653076172,41.235243,10.373978,2022-09-30,0.050058461747561
c1012,56.80329895019531,41.235243,10.373978,2022-10-01,
c1012,36.18986129760742,41.235243,10.373978,2022-10-02,
c1012,46.73994064331055,41.235243,10.373978,2022-10-03,
c1012,19.40436553955078,41.235243,10.373978,2022-10-04,
c1012,14.592781066894531,41.235243,10.373978,2022-10-05,0.9757463007378786
c1012,49.66740036010742,41.235243,10.373978,2022-10-06,
c1012,38.62070846557617,41.235243,10.373978,2022-10-07,
c1012,37.34812927246094,41.235243,10.373978,2022-10-08,
c1012,53.15302276611328,41.235243,10.373978,2022-10-09,
c1012,43.94504928588867,41.235243,10.373978,2022-10-10,0.0416585536143821
c1012,57.31427001953125,41.235243,10.373978,2022-10-11,
c1012,72.63714599609375,41.235243,10.373978,2022-10-12,
c1012,49.365943908691406,41.235243,10.373978,2022-10-13,
c1012,44.51621627807617,41.235243,10.373978,2022-10-14,
c1012,22.47047996520996,41.235243,10.373978,2022-10-15,0.8340050350885586
c1012,12.898032188415527,41.235243,10.373978,2022-10-16,
c1012,10.549314498901367,41.235243,10.373978,2022-10-17,
c1012,6.193899154663086,41.235243,10.373978,2022-10-18,
c1012,15.496621131896973,41.235243,10.373978,2022-10-19,
c1012,24.093534469604492,41.235243,10.373978,2022-10-20,0.0917704791223897
c1012,61.011348724365234,41.235243,10.373978,2022-10-21,
c1012,55.49615478515625,41.235243,10.373978,2022-10-22,
c1012,46.07029342651367,41.235243,10.373978,2022-10-23,
c1012,38.662147521972656,41.235243,10.373978,2022-10-24,
c1012,32.79486083984375,41.235243,10.373978,2022-10-25,-0.0063036244684868
c1012,28.0955810546875,41.235243,10.373978,2022-10-26,
c1012,27.915197372436523,41.235243,10.373978,2022-10-27,
c1012,26.15526580810547,41.235243,10.373978,2022-10-28,
c1012,27.535400390625,41.235243,10.373978,2022-10-29,
c1012,9.939324378967283,41.235243,10.373978,2022-10-30,0.6266538282293728
c1012,24.3430233001709,41.235243,10.373978,2022-10-31,
c1012,22.77047538757324,41.235243,10.373978,2022-11-01,
c1012,29.808393478393555,41.235243,10.373978,2022-11-02,
c1012,19.650819778442383,41.235243,10.373978,2022-11-03,
c1012,72.826171875,41.235243,10.373978,2022-11-04,-0.0180649210608774
c1012,69.38642883300781,41.235243,10.373978,2022-11-05,
c1012,24.15407371520996,41.235243,10.373978,2022-11-06,
c1012,12.475350379943848,41.235243,10.373978,2022-11-07,
c1012,11.8790283203125,41.235243,10.373978,2022-11-08,
c1012,67.37035369873047,41.235243,10.373978,2022-11-09,0.3139523152382142
c1012,32.351051330566406,41.235243,10.373978,2022-11-10,
c1012,43.993167877197266,41.235243,10.373978,2022-11-11,
c1012,68.07655334472656,41.235243,10.373978,2022-11-12,
c1012,61.91157913208008,41.235243,10.373978,2022-11-13,
c1012,35.36149215698242,41.235243,10.373978,2022-11-14,0.7859346419135846
c1012,78.80713653564453,41.235243,10.373978,2022-11-15,
c1012,65.66708374023438,41.235243,10.373978,2022-11-16,
c1012,36.076751708984375,41.235243,10.373978,2022-11-17,
c1012,63.73614883422851,41.235243,10.373978,2022-11-18,
c1012,75.0255126953125,41.235243,10.373978,2022-11-19,0.0476452808859935
c1012,63.44428634643555,41.235243,10.373978,2022-11-20,
c1012,33.76896667480469,41.235243,10.373978,2022-11-21,
c1012,67.20418548583984,41.235243,10.373978,2022-11-22,
c1012,69.6915054321289,41.235243,10.373978,2022-11-23,
c1012,26.851287841796875,41.235243,10.373978,2022-11-24,0.483129237404317
c1012,43.161590576171875,41.235243,10.373978,2022-11-25,
c1012,78.84341430664062,41.235243,10.373978,2022-11-26,
c1012,52.56513214111328,41.235243,10.373978,2022-11-27,
c1012,48.82605743408203,41.235243,10.373978,2022-11-28,
c1012,77.91674041748047,41.235243,10.373978,2022-11-29,0.6977017319971515
c1012,69.92387390136719,41.235243,10.373978,2022-11-30,
c1012,50.33855056762695,41.235243,10.373978,2022-12-01,
c1012,66.10054016113281,41.235243,10.373978,2022-12-02,
c1012,86.94733428955078,41.235243,10.373978,2022-12-03,
c1012,45.86626052856445,41.235243,10.373978,2022-12-04,0.91580874846478
c1012,35.020416259765625,41.235243,10.373978,2022-12-05,
c1012,58.462135314941406,41.235243,10.373978,2022-12-06,
c1012,29.32369804382324,41.235243,10.373978,2022-12-07,
c1012,49.36538314819336,41.235243,10.373978,2022-12-08,
c1012,98.50477600097656,41.235243,10.373978,2022-12-09,-0.3348109908620458
c1012,83.19806671142578,41.235243,10.373978,2022-12-10,
c1012,68.86781311035156,41.235243,10.373978,2022-12-11,
c1012,80.81065368652344,41.235243,10.373978,2022-12-12,
c1012,76.2381362915039,41.235243,10.373978,2022-12-13,
c1012,59.78187942504883,41.235243,10.373978,2022-12-14,0.0413541544086772
c1012,78.74401092529297,41.235243,10.373978,2022-12-15,
c1012,78.07279205322266,41.235243,10.373978,2022-12-16,
c1012,25.985111236572266,41.235243,10.373978,2022-12-17,
c1012,38.68855667114258,41.235243,10.373978,2022-12-18,
c1012,58.26432037353515,41.235243,10.373978,2022-12-19,0.1379048865823801
c1012,51.779449462890625,41.235243,10.373978,2022-12-20,
c1012,48.370487213134766,41.235243,10.373978,2022-12-21,
c1012,54.09931945800781,41.235243,10.373978,2022-12-22,
c1012,50.329830169677734,41.235243,10.373978,2022-12-23,
c1012,72.52537536621094,41.235243,10.373978,2022-12-24,0.0093986732704985
c1012,23.58964157104492,41.235243,10.373978,2022-12-25,
c1012,49.36605072021485,41.235243,10.373978,2022-12-26,
c1012,24.670610427856445,41.235243,10.373978,2022-12-27,
c1012,31.31015968322754,41.235243,10.373978,2022-12-28,
c1012,65.31497192382812,41.235243,10.373978,2022-12-29,0.1040270724429412
c1012,62.216609954833984,41.235243,10.373978,2022-12-30,
c1012,53.73676300048828,41.235243,10.373978,2022-12-31,
